Pin Name,In/Out/InOut
UPP_GPIO_07,InOut
MSAT_RX_DATA_05,InOut
ENET2_PHY_RXD0,InOut
PCS_IN_3,InOut
IPC_GPIO_07,InOut
ENET2_PHY_RXD2,InOut
MSAT_TX_DATA_07,InOut
BP_D_22,InOut
IPC_GPIO_09,InOut
SWP_GPIO_27,InOut
ENET1_CLK_RX,InOut
IPC_GPIO_11,InOut
DEBUG_TP_00,InOut
BP_D_07,InOut
PCS_MODE_2,InOut
BP_A_36,InOut
UPP_GPIO_04,InOut
BP_D_29,InOut
BP_D_00,InOut
BP_D_33,InOut
MSAT_RX_DATA_00,InOut
SIM_VCC_EN,InOut
ENET1_GMII_MDIO,InOut
SWP_GPIO_00,InOut
UPP_GPIO_02,InOut
UPP_GPIO_01,InOut
SIM_RST,InOut
IPC_GPIO_10,InOut
PCS_IN_2,InOut
UPP_GPIO_15,InOut
FLSH_CE_N,InOut
IPC_GPIO_15,InOut
ENET1_PHY_RXD2,InOut
SWP_GPIO_17,InOut
ENET2_PHY_TXD2,InOut
SWP_GPIO_19,InOut
MSAT_TX_DATA_03,InOut
SWP_GPIO_07,InOut
MSAT_TX_DATA_06,InOut
BP_D_42,InOut
FLSH_CLE,InOut
FLSH_IO_04,InOut
ENET2_PHY_TXEN,InOut
ENET2_GMII_MDC,InOut
DPP_GPIO_10,InOut
MSAT_RX_DATA_02,InOut
SWP_GPIO_29,InOut
BP_D_17,InOut
QSPI_CLK,InOut
BP_A_17,InOut
MSAT_TX_DATA_00,InOut
BP_D_26,InOut
IPC_GPIO_03,InOut
FLSH_WP_N,InOut
IPC_GPIO_14,InOut
DEBUG_TP_27,InOut
DPP_GPIO_01,InOut
ENET2_PHY_TXD3,InOut
BP_A_11,InOut
DPP_GPIO_12,InOut
ENET1_GMII_MDC,InOut
BP_D_02,InOut
FLSH_RE_N,InOut
FLSH_IO_03,InOut
SWP_GPIO_12,InOut
SWP_GPIO_23,InOut
SWP_GPIO_31,InOut
MSAT_FCLK,InOut
DEBUG_TP_08,InOut
BP_D_10,InOut
UPP_GPIO_14,InOut
DPP_GPIO_11,InOut
FLSH_WE_N,InOut
MSAT_RX_DATA_10,InOut
DEBUG_TP_23,InOut
BP_D_41,InOut
BP_D_43,InOut
FLSH_IO_06,InOut
MSAT_RX_DATA_01,InOut
SWP_GPIO_14,InOut
SIM_CLK,InOut
MSAT_TX_DATA_10,InOut
IPC_GPIO_01,InOut
BP_D_01,InOut
SWP_GPIO_09,InOut
ENET1_PHY_TXD0,InOut
IPC_GPIO_13,InOut
BP_A_15,InOut
MSAT_RX_DATA_03,InOut
ENET2_PHY_TXD0,InOut
BP_D_18,InOut
PCS_MODE_1,InOut
DEBUG_TP_28,InOut
SWP_GPIO_25,InOut
BP_D_04,InOut
BP_A_32,InOut
UPP_GPIO_03,InOut
DPP_GPIO_00,InOut
BP_D_40,InOut
BP_D_44,InOut
DPP_GPIO_13,InOut
DEBUG_TP_14,InOut
BP_D_30,InOut
DEBUG_TP_20,InOut
UPP_GPIO_13,InOut
PCS_MODE_0,InOut
ENET2_PHY_RXDV,InOut
BP_A_20,InOut
BP_A_08,InOut
BP_A_05,InOut
MSAT_RX_DATA_11,InOut
BP_A_03,InOut
MSAT_TX_DATA_08,InOut
ENET2_PHY_RXD1,InOut
IPC_GPIO_12,InOut
MSAT_TX_DATA_02,InOut
BP_A_19,InOut
BP_A_33,InOut
BP_D_24,InOut
PCS_OUT_3,InOut
DPP_GPIO_04,InOut
SWP_GPIO_20,InOut
BP_A_37,InOut
DPP_GPIO_03,InOut
BP_D_19,InOut
DPP_GPIO_06,InOut
MSAT_MCLK,InOut
ENET1_PHY_RXD1,InOut
BP_D_34,InOut
DEBUG_TP_13,InOut
DEBUG_TP_01,InOut
DEBUG_TP_CTL,InOut
BP_A_24,InOut
UPP_GPIO_06,InOut
FLSH_IO_01,InOut
BP_D_36,InOut
QSPI_IO_1,InOut
SWP_GPIO_04,InOut
SWP_GPIO_26,InOut
ENET1_PHY_RXD3,InOut
PCS_IN_5,InOut
BP_A_16,InOut
DPP_GPIO_15,InOut
ENET2_CLK_RX,InOut
DPP_GPIO_14,InOut
BP_D_13,InOut
UPP_GPIO_11,InOut
FLSH_IO_02,InOut
IPC_GPIO_02,InOut
UPP_GPIO_12,InOut
PCS_OUT_5,InOut
BP_D_37,InOut
ENET2_CLK_TX,InOut
IPC_GPIO_00,InOut
BP_D_12,InOut
BP_D_27,InOut
BP_A_21,InOut
BP_A_35,InOut
BP_A_34,InOut
SWP_GPIO_22,InOut
MSAT_RX_DATA_09,InOut
BP_A_38,InOut
DEBUG_TP_21,InOut
MSAT_TX_DATA_11,InOut
UPP_GPIO_08,InOut
ENET1_PHY_TXD2,InOut
PCS_IN_4,InOut
DEBUG_TP_19,InOut
DEBUG_TP_24,InOut
BP_A_06,InOut
FLSH_IO_07,InOut
QSPI_IO_0,InOut
MSAT_RX_FRAME,InOut
BP_D_45,InOut
SIM_DATA,InOut
QSPI_IO_2,InOut
DEBUG_TP_29,InOut
BP_D_03,InOut
DPP_GPIO_02,InOut
DPP_GPIO_07,InOut
FLSH_ALE,InOut
UPP_GPIO_00,InOut
SWP_GPIO_18,InOut
ENET2_PHY_TXD1,InOut
DEBUG_TP_30,InOut
DEBUG_TP_22,InOut
DEBUG_TP_18,InOut
ENET1_PHY_RXD0,InOut
BP_A_12,InOut
MSAT_TX_DATA_09,InOut
MBIST_VQPS,InOut
MSAT_TX_DATA_01,InOut
BP_D_15,InOut
BP_D_14,InOut
UPP_GPIO_05,InOut
DEBUG_TP_11,InOut
BP_A_13,InOut
MSAT_TX_DATA_05,InOut
SWP_GPIO_02,InOut
ENET1_CLK_TX,InOut
MSAT_RX_DATA_04,InOut
MSAT_RX_DATA_08,InOut
BP_D_09,InOut
BP_A_07,InOut
BP_A_27,InOut
BP_A_04,InOut
BP_D_28,InOut
DEBUG_TP_17,InOut
IPC_GPIO_05,InOut
BP_A_01,InOut
DPP_GPIO_08,InOut
SWP_GPIO_30,InOut
SWP_GPIO_01,InOut
SWP_GPIO_16,InOut
BP_A_26,InOut
UPP_GPIO_09,InOut
SWP_GPIO_28,InOut
SWP_GPIO_10,InOut
BP_A_02,InOut
DEBUG_TP_15,InOut
SWP_GPIO_24,InOut
BP_D_38,InOut
BP_D_08,InOut
BP_A_00,InOut
ENET2_GMII_MDIO,InOut
MSAT_TX_FRAME,InOut
BP_D_31,InOut
DEBUG_TP_04,InOut
BP_A_10,InOut
BP_D_25,InOut
BP_D_05,InOut
ENET2_PHY_RXD3,InOut
SWP_GPIO_08,InOut
BP_A_25,InOut
SWP_GPIO_11,InOut
ENET2_PHY_INTR,InOut
DEBUG_TP_10,InOut
BP_D_16,InOut
BP_D_39,InOut
BP_A_28,InOut
FLSH_IO_00,InOut
DEBUG_TP_CLK,InOut
DEBUG_TP_09,InOut
BP_ALERT_N,InOut
FLSH_FL_RB,InOut
DEBUG_TP_06,InOut
UPP_GPIO_10,InOut
SWP_GPIO_05,InOut
BP_A_39,InOut
BP_D_32,InOut
DEBUG_TP_05,InOut
BP_D_20,InOut
BP_D_21,InOut
DPP_GPIO_05,InOut
DPP_GPIO_09,InOut
BP_D_46,InOut
MSAT_RX_DATA_06,InOut
PCS_OUT_4,InOut
SWP_GPIO_15,InOut
DEBUG_TP_03,InOut
BP_A_14,InOut
DEBUG_TP_12,InOut
PLL_BYPASS,InOut
IPC_GPIO_06,InOut
DEBUG_TP_16,InOut
PCIE_WAKE,InOut
QSPI_IO_3,InOut
SWP_GPIO_03,InOut

#Groups#

(In): JTAG_TCLK,DEBUG_SEL_2,PWR_ON_RST_N,JTAG_SEL_0,CLK32K_IN,DEBUG_SEL_3,DEBUG_SEL_0,JTAG_SEL_2,PCIE_PHY_RX1_M,JTAG_TDI,PCIE_PHY_RX0_P,DEBUG_SEL_1,REF_CLK_40M_P,USB_RX0_M,PCIE_PHY_RX1_P,SATA_PHY_RX_M,RESET_MODE,USB_REF_PAD_CLK_M,USB_REF_PAD_CLK_P,SATA_REF_PAD_CLK_P,PCIE_REF_PAD_CLK_M,TEST_SELECT,JTAG_TRST_N,SATA_PHY_RX_P,JTAG_TMS,PCIE_REF_PAD_CLK_P,REF_CLK_40M_N,DEBUG_SEL_4,PCIE_PHY_RX0_M,JTAG_SEL_1,SATA_REF_PAD_CLK_M,USB_RX0_P,
(Out): BP_MEMRESET_L,PCIE_PHY_TX1_M,USB_TX0_M,RESET_OUT_N,PCIE_PHY_TX1_P,SATA_PHY_TX_M,JTAG_TDO,SATA_DEVSLP,PCIE_PHY_TX0_P,SATA_PHY_TX_P,PCIE_PHY_TX0_M,USB_TX0_P,
(InOut): DEBUG_TP_25,BP_A_09,DEBUG_TP_07,MSAT_RX_DATA_07,BP_A_30,DEBUG_TP_02,ENET1_PHY_RXDV,DEBUG_TP_31,IPC_GPIO_04,ENET1_PHY_TXD3,ENET1_PHY_TXEN,BP_A_31,DEBUG_TP_26,BP_A_29,QSPI_CS_N,ENET1_PHY_TXD1,SWP_GPIO_21,MSAT_TX_DATA_04,PCS_OUT_2,SWP_GPIO_06,ENET1_PHY_INTR,FLSH_IO_05,BP_D_06,IPC_GPIO_08,SWP_GPIO_13,UPP_GPIO_07,MSAT_RX_DATA_05,ENET2_PHY_RXD0,PCS_IN_3,IPC_GPIO_07,ENET2_PHY_RXD2,MSAT_TX_DATA_07,BP_D_22,IPC_GPIO_09,SWP_GPIO_27,ENET1_CLK_RX,IPC_GPIO_11,DEBUG_TP_00,BP_D_07,PCS_MODE_2,BP_A_36,UPP_GPIO_04,BP_D_29,BP_D_00,BP_D_33,MSAT_RX_DATA_00,SIM_VCC_EN,ENET1_GMII_MDIO,SWP_GPIO_00,UPP_GPIO_02,UPP_GPIO_01,SIM_RST,IPC_GPIO_10,PCS_IN_2,UPP_GPIO_15,FLSH_CE_N,IPC_GPIO_15,ENET1_PHY_RXD2,SWP_GPIO_17,ENET2_PHY_TXD2,SWP_GPIO_19,MSAT_TX_DATA_03,SWP_GPIO_07,MSAT_TX_DATA_06,BP_D_42,FLSH_CLE,FLSH_IO_04,ENET2_PHY_TXEN,ENET2_GMII_MDC,DPP_GPIO_10,MSAT_RX_DATA_02,SWP_GPIO_29,BP_D_17,QSPI_CLK,BP_A_17,MSAT_TX_DATA_00,BP_D_26,IPC_GPIO_03,FLSH_WP_N,IPC_GPIO_14,DEBUG_TP_27,DPP_GPIO_01,ENET2_PHY_TXD3,BP_A_11,DPP_GPIO_12,ENET1_GMII_MDC,BP_D_02,FLSH_RE_N,FLSH_IO_03,SWP_GPIO_12,SWP_GPIO_23,SWP_GPIO_31,MSAT_FCLK,DEBUG_TP_08,BP_D_10,UPP_GPIO_14,DPP_GPIO_11,FLSH_WE_N,MSAT_RX_DATA_10,DEBUG_TP_23,BP_D_41,BP_D_43,FLSH_IO_06,MSAT_RX_DATA_01,SWP_GPIO_14,SIM_CLK,MSAT_TX_DATA_10,IPC_GPIO_01,BP_D_01,SWP_GPIO_09,ENET1_PHY_TXD0,IPC_GPIO_13,BP_A_15,MSAT_RX_DATA_03,ENET2_PHY_TXD0,BP_D_18,PCS_MODE_1,DEBUG_TP_28,SWP_GPIO_25,BP_D_04,BP_A_32,UPP_GPIO_03,DPP_GPIO_00,BP_D_40,BP_D_44,DPP_GPIO_13,DEBUG_TP_14,BP_D_30,DEBUG_TP_20,UPP_GPIO_13,PCS_MODE_0,ENET2_PHY_RXDV,BP_A_20,BP_A_08,BP_A_05,MSAT_RX_DATA_11,BP_A_03,MSAT_TX_DATA_08,ENET2_PHY_RXD1,IPC_GPIO_12,MSAT_TX_DATA_02,BP_A_19,BP_A_33,BP_D_24,PCS_OUT_3,DPP_GPIO_04,SWP_GPIO_20,BP_A_37,DPP_GPIO_03,BP_D_19,DPP_GPIO_06,MSAT_MCLK,ENET1_PHY_RXD1,BP_D_34,DEBUG_TP_13,DEBUG_TP_01,DEBUG_TP_CTL,BP_A_24,UPP_GPIO_06,FLSH_IO_01,BP_D_36,QSPI_IO_1,SWP_GPIO_04,SWP_GPIO_26,ENET1_PHY_RXD3,PCS_IN_5,BP_A_16,DPP_GPIO_15,ENET2_CLK_RX,DPP_GPIO_14,BP_D_13,UPP_GPIO_11,FLSH_IO_02,IPC_GPIO_02,UPP_GPIO_12,PCS_OUT_5,BP_D_37,ENET2_CLK_TX,IPC_GPIO_00,BP_D_12,BP_D_27,BP_A_21,BP_A_35,BP_A_34,SWP_GPIO_22,MSAT_RX_DATA_09,BP_A_38,DEBUG_TP_21,MSAT_TX_DATA_11,UPP_GPIO_08,ENET1_PHY_TXD2,PCS_IN_4,DEBUG_TP_19,DEBUG_TP_24,BP_A_06,FLSH_IO_07,QSPI_IO_0,MSAT_RX_FRAME,BP_D_45,SIM_DATA,QSPI_IO_2,DEBUG_TP_29,BP_D_03,DPP_GPIO_02,DPP_GPIO_07,FLSH_ALE,UPP_GPIO_00,SWP_GPIO_18,ENET2_PHY_TXD1,DEBUG_TP_30,DEBUG_TP_22,DEBUG_TP_18,ENET1_PHY_RXD0,BP_A_12,MSAT_TX_DATA_09,MBIST_VQPS,MSAT_TX_DATA_01,BP_D_15,BP_D_14,UPP_GPIO_05,DEBUG_TP_11,BP_A_13,MSAT_TX_DATA_05,SWP_GPIO_02,ENET1_CLK_TX,MSAT_RX_DATA_04,MSAT_RX_DATA_08,BP_D_09,BP_A_07,BP_A_27,BP_A_04,BP_D_28,DEBUG_TP_17,IPC_GPIO_05,BP_A_01,DPP_GPIO_08,SWP_GPIO_30,SWP_GPIO_01,SWP_GPIO_16,BP_A_26,UPP_GPIO_09,SWP_GPIO_28,SWP_GPIO_10,BP_A_02,DEBUG_TP_15,SWP_GPIO_24,BP_D_38,BP_D_08,BP_A_00,ENET2_GMII_MDIO,MSAT_TX_FRAME,BP_D_31,DEBUG_TP_04,BP_A_10,BP_D_25,BP_D_05,ENET2_PHY_RXD3,SWP_GPIO_08,BP_A_25,SWP_GPIO_11,ENET2_PHY_INTR,DEBUG_TP_10,BP_D_16,BP_D_39,BP_A_28,FLSH_IO_00,DEBUG_TP_CLK,DEBUG_TP_09,BP_ALERT_N,FLSH_FL_RB,DEBUG_TP_06,UPP_GPIO_10,SWP_GPIO_05,BP_A_39,BP_D_32,DEBUG_TP_05,BP_D_20,BP_D_21,DPP_GPIO_05,DPP_GPIO_09,BP_D_46,MSAT_RX_DATA_06,PCS_OUT_4,SWP_GPIO_15,DEBUG_TP_03,BP_A_14,DEBUG_TP_12,PLL_BYPASS,IPC_GPIO_06,DEBUG_TP_16,PCIE_WAKE,QSPI_IO_3,SWP_GPIO_03,
DFGP I,(DEBUG_SEL_3,DEBUG_SEL_0,DEBUG_SEL_2,DEBUG_SEL_1,DEBUG_SEL_4),(debug_sel)
DFGP I,(USB_REF_PAD_CLK_M,USB_REF_PAD_CLK_P),(usb_ref_pad_clk)
DFGP I,(ENET1_PHY_TXD3,ENET1_PHY_TXEN,ENET1_PHY_TXD1,ENET1_PHY_TXD0,ENET1_PHY_TXD2,ENET1_PHY_TXD1,ENET1_PHY_TXD0,ENET1_PHY_TXD2),(enet1_phy_tx)
DFGP O,(ENET1_PHY_TXD3,ENET1_PHY_TXEN,ENET1_PHY_TXD1,ENET1_PHY_TXD0,ENET1_PHY_TXD2,ENET1_PHY_TXD1,ENET1_PHY_TXD0,ENET1_PHY_TXD2),(enet1_phy_tx)
DFGP I,(BP_D_29,BP_D_00,BP_D_33,BP_D_12,BP_D_27,BP_D_12,BP_D_27,BP_D_38,BP_D_08,BP_D_38,BP_D_08,BP_D_25,BP_D_05,BP_D_25,BP_D_05,BP_D_16,BP_D_39,BP_D_16,BP_D_39,BP_D_06,BP_D_22,BP_D_07,BP_D_42,BP_D_17,BP_D_26,BP_D_02,BP_D_10,BP_D_41,BP_D_43,BP_D_40,BP_D_44,BP_D_40,BP_D_44,BP_D_01,BP_D_18,BP_D_04,BP_D_30,BP_D_24,BP_D_19,BP_D_34,BP_D_36,BP_D_13,BP_D_37,BP_D_45,BP_D_03,BP_D_15,BP_D_14,BP_D_09,BP_D_28,BP_D_31,BP_D_32,BP_D_20,BP_D_21,BP_D_46,BP_D_06,BP_D_22,BP_D_07,BP_D_42,BP_D_17,BP_D_26,BP_D_02,BP_D_10,BP_D_41,BP_D_43,BP_D_40,BP_D_44,BP_D_40,BP_D_44,BP_D_01,BP_D_18,BP_D_04,BP_D_30,BP_D_24,BP_D_19,BP_D_34,BP_D_36,BP_D_13,BP_D_37,BP_D_45,BP_D_03,BP_D_15,BP_D_14,BP_D_09,BP_D_28,BP_D_31,BP_D_32,BP_D_20,BP_D_21,BP_D_46),(bp_d)
DFGP O,(BP_D_29,BP_D_00,BP_D_33,BP_D_12,BP_D_27,BP_D_12,BP_D_27,BP_D_38,BP_D_08,BP_D_38,BP_D_08,BP_D_25,BP_D_05,BP_D_25,BP_D_05,BP_D_16,BP_D_39,BP_D_16,BP_D_39,BP_D_06,BP_D_22,BP_D_07,BP_D_42,BP_D_17,BP_D_26,BP_D_02,BP_D_10,BP_D_41,BP_D_43,BP_D_40,BP_D_44,BP_D_40,BP_D_44,BP_D_01,BP_D_18,BP_D_04,BP_D_30,BP_D_24,BP_D_19,BP_D_34,BP_D_36,BP_D_13,BP_D_37,BP_D_45,BP_D_03,BP_D_15,BP_D_14,BP_D_09,BP_D_28,BP_D_31,BP_D_32,BP_D_20,BP_D_21,BP_D_46,BP_D_06,BP_D_22,BP_D_07,BP_D_42,BP_D_17,BP_D_26,BP_D_02,BP_D_10,BP_D_41,BP_D_43,BP_D_40,BP_D_44,BP_D_40,BP_D_44,BP_D_01,BP_D_18,BP_D_04,BP_D_30,BP_D_24,BP_D_19,BP_D_34,BP_D_36,BP_D_13,BP_D_37,BP_D_45,BP_D_03,BP_D_15,BP_D_14,BP_D_09,BP_D_28,BP_D_31,BP_D_32,BP_D_20,BP_D_21,BP_D_46),(bp_d)
DFGP I,(UPP_GPIO_02,UPP_GPIO_01,UPP_GPIO_07,UPP_GPIO_04,UPP_GPIO_03,UPP_GPIO_06,UPP_GPIO_08,UPP_GPIO_00,UPP_GPIO_05,UPP_GPIO_09,UPP_GPIO_07,UPP_GPIO_04,UPP_GPIO_03,UPP_GPIO_06,UPP_GPIO_08,UPP_GPIO_00,UPP_GPIO_05,UPP_GPIO_09),(upp_gpio_0)
DFGP O,(UPP_GPIO_02,UPP_GPIO_01,UPP_GPIO_07,UPP_GPIO_04,UPP_GPIO_03,UPP_GPIO_06,UPP_GPIO_08,UPP_GPIO_00,UPP_GPIO_05,UPP_GPIO_09,UPP_GPIO_07,UPP_GPIO_04,UPP_GPIO_03,UPP_GPIO_06,UPP_GPIO_08,UPP_GPIO_00,UPP_GPIO_05,UPP_GPIO_09),(upp_gpio_0)
DFGP I,(FLSH_CLE,FLSH_IO_04,FLSH_RE_N,FLSH_IO_03,FLSH_RE_N,FLSH_IO_03,FLSH_IO_05,FLSH_CE_N,FLSH_WP_N,FLSH_WE_N,FLSH_IO_06,FLSH_IO_01,FLSH_IO_02,FLSH_IO_07,FLSH_ALE,FLSH_IO_00,FLSH_FL_RB,FLSH_IO_05,FLSH_CE_N,FLSH_WP_N,FLSH_WE_N,FLSH_IO_06,FLSH_IO_01,FLSH_IO_02,FLSH_IO_07,FLSH_ALE,FLSH_IO_00,FLSH_FL_RB),(flsh)
DFGP O,(FLSH_CLE,FLSH_IO_04,FLSH_RE_N,FLSH_IO_03,FLSH_RE_N,FLSH_IO_03,FLSH_IO_05,FLSH_CE_N,FLSH_WP_N,FLSH_WE_N,FLSH_IO_06,FLSH_IO_01,FLSH_IO_02,FLSH_IO_07,FLSH_ALE,FLSH_IO_00,FLSH_FL_RB,FLSH_IO_05,FLSH_CE_N,FLSH_WP_N,FLSH_WE_N,FLSH_IO_06,FLSH_IO_01,FLSH_IO_02,FLSH_IO_07,FLSH_ALE,FLSH_IO_00,FLSH_FL_RB),(flsh)
DFGP I,(ENET2_PHY_TXEN,ENET2_GMII_MDC,ENET2_PHY_RXD0,ENET2_PHY_RXD2,ENET2_PHY_TXD2,ENET2_PHY_TXD3,ENET2_PHY_TXD0,ENET2_PHY_RXDV,ENET2_PHY_RXD1,ENET2_CLK_RX,ENET2_CLK_TX,ENET2_PHY_TXD1,ENET2_GMII_MDIO,ENET2_PHY_RXD3,ENET2_PHY_INTR,ENET2_PHY_RXD0,ENET2_PHY_RXD2,ENET2_PHY_TXD2,ENET2_PHY_TXD3,ENET2_PHY_TXD0,ENET2_PHY_RXDV,ENET2_PHY_RXD1,ENET2_CLK_RX,ENET2_CLK_TX,ENET2_PHY_TXD1,ENET2_GMII_MDIO,ENET2_PHY_RXD3,ENET2_PHY_INTR),(enet2)
DFGP O,(ENET2_PHY_TXEN,ENET2_GMII_MDC,ENET2_PHY_RXD0,ENET2_PHY_RXD2,ENET2_PHY_TXD2,ENET2_PHY_TXD3,ENET2_PHY_TXD0,ENET2_PHY_RXDV,ENET2_PHY_RXD1,ENET2_CLK_RX,ENET2_CLK_TX,ENET2_PHY_TXD1,ENET2_GMII_MDIO,ENET2_PHY_RXD3,ENET2_PHY_INTR,ENET2_PHY_RXD0,ENET2_PHY_RXD2,ENET2_PHY_TXD2,ENET2_PHY_TXD3,ENET2_PHY_TXD0,ENET2_PHY_RXDV,ENET2_PHY_RXD1,ENET2_CLK_RX,ENET2_CLK_TX,ENET2_PHY_TXD1,ENET2_GMII_MDIO,ENET2_PHY_RXD3,ENET2_PHY_INTR),(enet2)
DFGP I,(SWP_GPIO_12,SWP_GPIO_23,SWP_GPIO_31,SWP_GPIO_04,SWP_GPIO_26,SWP_GPIO_04,SWP_GPIO_26,SWP_GPIO_30,SWP_GPIO_01,SWP_GPIO_16,SWP_GPIO_30,SWP_GPIO_01,SWP_GPIO_16,SWP_GPIO_28,SWP_GPIO_10,SWP_GPIO_28,SWP_GPIO_10,SWP_GPIO_21,SWP_GPIO_06,SWP_GPIO_13,SWP_GPIO_27,SWP_GPIO_00,SWP_GPIO_17,SWP_GPIO_19,SWP_GPIO_07,SWP_GPIO_29,SWP_GPIO_14,SWP_GPIO_09,SWP_GPIO_25,SWP_GPIO_20,SWP_GPIO_22,SWP_GPIO_18,SWP_GPIO_02,SWP_GPIO_24,SWP_GPIO_08,SWP_GPIO_11,SWP_GPIO_05,SWP_GPIO_15,SWP_GPIO_03,SWP_GPIO_21,SWP_GPIO_06,SWP_GPIO_13,SWP_GPIO_27,SWP_GPIO_00,SWP_GPIO_17,SWP_GPIO_19,SWP_GPIO_07,SWP_GPIO_29,SWP_GPIO_14,SWP_GPIO_09,SWP_GPIO_25,SWP_GPIO_20,SWP_GPIO_22,SWP_GPIO_18,SWP_GPIO_02,SWP_GPIO_24,SWP_GPIO_08,SWP_GPIO_11,SWP_GPIO_05,SWP_GPIO_15,SWP_GPIO_03),(swp_gpio)
DFGP O,(SWP_GPIO_12,SWP_GPIO_23,SWP_GPIO_31,SWP_GPIO_04,SWP_GPIO_26,SWP_GPIO_04,SWP_GPIO_26,SWP_GPIO_30,SWP_GPIO_01,SWP_GPIO_16,SWP_GPIO_30,SWP_GPIO_01,SWP_GPIO_16,SWP_GPIO_28,SWP_GPIO_10,SWP_GPIO_28,SWP_GPIO_10,SWP_GPIO_21,SWP_GPIO_06,SWP_GPIO_13,SWP_GPIO_27,SWP_GPIO_00,SWP_GPIO_17,SWP_GPIO_19,SWP_GPIO_07,SWP_GPIO_29,SWP_GPIO_14,SWP_GPIO_09,SWP_GPIO_25,SWP_GPIO_20,SWP_GPIO_22,SWP_GPIO_18,SWP_GPIO_02,SWP_GPIO_24,SWP_GPIO_08,SWP_GPIO_11,SWP_GPIO_05,SWP_GPIO_15,SWP_GPIO_03,SWP_GPIO_21,SWP_GPIO_06,SWP_GPIO_13,SWP_GPIO_27,SWP_GPIO_00,SWP_GPIO_17,SWP_GPIO_19,SWP_GPIO_07,SWP_GPIO_29,SWP_GPIO_14,SWP_GPIO_09,SWP_GPIO_25,SWP_GPIO_20,SWP_GPIO_22,SWP_GPIO_18,SWP_GPIO_02,SWP_GPIO_24,SWP_GPIO_08,SWP_GPIO_11,SWP_GPIO_05,SWP_GPIO_15,SWP_GPIO_03),(swp_gpio)
DFGP I,(BP_A_20,BP_A_08,BP_A_05,BP_A_19,BP_A_33,BP_A_19,BP_A_33,BP_A_21,BP_A_35,BP_A_34,BP_A_21,BP_A_35,BP_A_34,BP_A_07,BP_A_27,BP_A_04,BP_A_07,BP_A_27,BP_A_04,BP_A_09,BP_A_30,BP_A_31,BP_A_29,BP_A_36,BP_A_17,BP_A_11,BP_A_15,BP_A_32,BP_A_03,BP_A_37,BP_A_24,BP_A_16,BP_A_38,BP_A_06,BP_A_12,BP_A_13,BP_A_01,BP_A_26,BP_A_02,BP_A_00,BP_A_10,BP_A_25,BP_A_28,BP_ALERT_N,BP_A_39,BP_A_14,BP_A_09,BP_A_30,BP_A_31,BP_A_29,BP_A_36,BP_A_17,BP_A_11,BP_A_15,BP_A_32,BP_A_03,BP_A_37,BP_A_24,BP_A_16,BP_A_38,BP_A_06,BP_A_12,BP_A_13,BP_A_01,BP_A_26,BP_A_02,BP_A_00,BP_A_10,BP_A_25,BP_A_28,BP_ALERT_N,BP_A_39,BP_A_14),(bp_a)
